,sel,without
0,0.591844011812794,0.527414354986074
1,0.4483892246168487,0.3838579644962233
2,0.8732615743364607,0.48494249071393697
3,44.08534987313407,5.003849771071454
4,11.490268522379349,3.778538267466487
5,22.94468532484405,4.376382008377386
6,20.391372342012367,1.0482257998719506
7,30.813902492912447,9.691770475737902
8,12.211195447493573,0.5473584895231286
9,0.6332871281370824,0.5322167746874751
